sps,test,model,score,Cutoff,Sensitivity,Specificity
Atam,ACCURACY,SRE,0.94,495,88.49,96.98
Atam,ACCURACY,RF,0.98,655,96.71,98.97
Atam,BIAS,GLM,0.99,807,92.71,96.09
Atam,BIAS,ANN,1,822,94,97.35
Atam,BIAS,SRE,0.95,495,88.49,96.98
Atam,BIAS,RF,1,544,97.03,98.66
Atam,POD,GLM,1,18,100,0
Atam,POD,ANN,0.99,23,99.69,11.98
Atam,POD,SRE,0.88,495,88.49,96.98
Atam,POD,RF,1,3,100,0
Atam,CSI,GLM,0.85,800,92.8,96.03
Atam,CSI,ANN,0.89,806,94.72,97.26
Atam,CSI,SRE,0.83,495,88.49,96.98
Atam,CSI,RF,0.95,637,96.84,98.91
Atam,ETS,GLM,0.79,800,92.8,96.03
Atam,ETS,ANN,0.85,806,94.72,97.26
Atam,ETS,SRE,0.76,495,88.49,96.98
Atam,ETS,RF,0.92,637,96.84,98.91
Aton,KAPPA,GLM,0.96,800,98.33,98.19
Aton,KAPPA,ANN,0.95,746,97.51,97.99
Aton,KAPPA,SRE,0.91,495,90.51,98.8
Aton,KAPPA,RF,0.99,576,99.11,99.58
Aton,TSS,GLM,0.97,769,98.42,98.13
Aton,TSS,ANN,0.96,610,97.99,97.62
Aton,TSS,SRE,0.89,495,90.51,98.8
Aton,TSS,RF,0.99,410,99.29,99.45
Aton,ROC,GLM,0.99,NA,NA,NA
Aton,ROC,ANN,0.99,NA,NA,NA
Aton,ROC,SRE,0.95,NA,NA,NA
Aton,ROC,RF,1,NA,NA,NA
Aton,FAR,GLM,0.98,978,87.32,99.35
Aton,FAR,ANN,0.98,978,86.91,99.17
Aton,FAR,SRE,0.97,495,90.51,98.8
Aton,FAR,RF,1,972,97.89,99.88
Aton,SR,GLM,0.98,978,87.32,99.35
Aton,SR,ANN,0.98,978,86.91,99.17
Aton,SR,SRE,0.97,495,90.51,98.8
Aton,SR,RF,1,972,97.89,99.88
Aton,ACCURACY,GLM,0.98,825,98.04,98.32
Aton,ACCURACY,ANN,0.98,759,97.43,98.02
Aton,ACCURACY,SRE,0.96,495,90.51,98.8
Aton,ACCURACY,RF,0.99,662,98.98,99.63
Aton,BIAS,GLM,1,899,96.87,98.56
Aton,BIAS,ANN,1,771,96.13,98.27
Aton,BIAS,SRE,0.93,495,90.51,98.8
Aton,BIAS,RF,1,597,98.95,99.53
Aton,POD,GLM,1,6,99.9,36.63
Aton,POD,ANN,1,7,100,0
Aton,POD,SRE,0.9,495,90.51,98.8
Aton,POD,RF,1,1,100,0
Aton,CSI,GLM,0.95,800,98.33,98.19
Aton,CSI,ANN,0.93,746,97.51,97.99
Aton,CSI,SRE,0.88,495,90.51,98.8
Aton,CSI,RF,0.98,576,99.11,99.58
Aton,ETS,GLM,0.92,800,98.33,98.19
Aton,ETS,ANN,0.9,746,97.51,97.99
Aton,ETS,SRE,0.84,495,90.51,98.8
Aton,ETS,RF,0.97,576,99.11,99.58
Bsch,KAPPA,GLM,0.96,413,99.4,96.7
Bsch,KAPPA,ANN,0.96,443,99.13,96.56
Bsch,KAPPA,SRE,0.88,495,89.54,98.9
Bsch,KAPPA,RF,0.99,466,99.65,98.98
Bsch,TSS,GLM,0.96,476,99.31,96.79
Bsch,TSS,ANN,0.96,505,99.01,96.68
Bsch,TSS,SRE,0.88,495,89.54,98.9
Bsch,TSS,RF,0.99,466,99.65,98.98
Bsch,ROC,GLM,0.99,NA,NA,NA
Bsch,ROC,ANN,0.99,NA,NA,NA
Bsch,ROC,SRE,0.94,NA,NA,NA
Bsch,ROC,RF,1,NA,NA,NA
Bsch,FAR,GLM,0.99,975,90.03,98.77
Bsch,FAR,ANN,0.99,979,92.18,98.92
Bsch,FAR,SRE,0.99,495,89.54,98.9
Bsch,FAR,RF,1,989,98.3,99.68
Bsch,SR,GLM,0.99,975,90.03,98.77
Bsch,SR,ANN,0.99,979,92.18,98.92
Bsch,SR,SRE,0.99,495,89.54,98.9
Bsch,SR,RF,1,989,98.3,99.68
Bsch,ACCURACY,GLM,0.98,409,99.41,96.7
Bsch,ACCURACY,ANN,0.98,430,99.14,96.54
Bsch,ACCURACY,SRE,0.94,495,89.54,98.9
Bsch,ACCURACY,RF,0.99,455,99.66,98.97
Bsch,BIAS,GLM,1,848,97.87,97.53
Bsch,BIAS,ANN,1,799,97.57,97.6
Bsch,BIAS,SRE,0.91,495,89.54,98.9
Bsch,BIAS,RF,1,727,99.29,99.19
Bsch,POD,GLM,1,3,100,18.72
Bsch,POD,ANN,1,3,100,0
Bsch,POD,SRE,0.9,495,89.54,98.9
Bsch,POD,RF,1,0,100,0
Bsch,CSI,GLM,0.96,398,99.41,96.69
Bsch,CSI,ANN,0.96,427,99.15,96.53
Bsch,CSI,SRE,0.89,495,89.54,98.9
Bsch,CSI,RF,0.99,391,99.71,98.9
Bsch,ETS,GLM,0.93,413,99.4,96.7
Bsch,ETS,ANN,0.92,443,99.13,96.56
Bsch,ETS,SRE,0.79,495,89.54,98.9
Bsch,ETS,RF,0.97,466,99.65,98.98
Bvio,KAPPA,GLM,0.97,919,98.8,99.09
Bvio,KAPPA,ANN,0.98,905,98.7,99.37
Bvio,KAPPA,SRE,0.92,495,88.95,99.62
Bvio,KAPPA,RF,0.98,507,98.7,99.54
Bvio,TSS,GLM,0.98,680,99.44,98.7
Bvio,TSS,ANN,0.98,544,99.35,99.06
Bvio,TSS,SRE,0.89,495,88.95,99.62
Bvio,TSS,RF,0.99,77,99.57,99.01
Bvio,ROC,GLM,1,NA,NA,NA
Bvio,ROC,ANN,1,NA,NA,NA
Bvio,ROC,SRE,0.94,NA,NA,NA
Bvio,ROC,RF,1,NA,NA,NA
Bvio,FAR,GLM,0.97,981,94.07,99.36
Bvio,FAR,ANN,0.98,982,96.39,99.54
Bvio,FAR,SRE,0.98,495,88.95,99.62
Bvio,FAR,RF,0.99,978,97.07,99.74
Bvio,SR,GLM,0.97,981,94.07,99.36
Bvio,SR,ANN,0.98,982,96.39,99.54
Bvio,SR,SRE,0.98,495,88.95,99.62
Bvio,SR,RF,0.99,978,97.07,99.74
Bvio,ACCURACY,GLM,0.99,927,98.55,99.13
Bvio,ACCURACY,ANN,0.99,910,98.67,99.39
Bvio,ACCURACY,SRE,0.98,495,88.95,99.62
Bvio,ACCURACY,RF,0.99,554,98.64,99.55
Bvio,BIAS,GLM,0.99,970,96.7,99.24
Bvio,BIAS,ANN,1,974,97.56,99.46
Bvio,BIAS,SRE,0.91,495,88.95,99.62
Bvio,BIAS,RF,1,734,98.12,99.57
Bvio,POD,GLM,1,154,99.78,58.91
Bvio,POD,ANN,1,28,99.91,58.93
Bvio,POD,SRE,0.89,495,88.95,99.62
Bvio,POD,RF,1,3,100,19.58
Bvio,CSI,GLM,0.95,919,98.8,99.09
Bvio,CSI,ANN,0.96,905,98.7,99.37
Bvio,CSI,SRE,0.88,495,88.95,99.62
Bvio,CSI,RF,0.97,507,98.7,99.54
Bvio,ETS,GLM,0.94,919,98.8,99.09
Bvio,ETS,ANN,0.95,905,98.7,99.37
Bvio,ETS,SRE,0.85,495,88.95,99.62
Bvio,ETS,RF,0.96,507,98.7,99.54
Cfra,KAPPA,GLM,0.73,968,92.65,98.9
Cfra,KAPPA,ANN,0.75,974,91.02,99.11
Cfra,KAPPA,SRE,0.79,495,86.53,99.42
Cfra,KAPPA,RF,0.8,752,86.94,99.47
Cfra,TSS,GLM,0.96,547,97.55,98.54
Cfra,TSS,ANN,0.96,254,98.37,78.21
Cfra,TSS,SRE,0.86,495,86.53,99.42
Cfra,TSS,RF,0.96,55,98.37,78.76
Cfra,ROC,GLM,0.98,NA,NA,NA
Cfra,ROC,ANN,1,NA,NA,NA
Cfra,ROC,SRE,0.93,NA,NA,NA
Cfra,ROC,RF,0.99,NA,NA,NA
Cfra,FAR,GLM,0.61,980,90.61,98.95
Cfra,FAR,ANN,0.65,983,87.75,99.17
Cfra,FAR,SRE,0.73,495,86.53,99.42
Cfra,FAR,RF,0.77,966,80.82,99.58
Cfra,SR,GLM,0.61,980,90.61,98.95
Cfra,SR,ANN,0.65,983,87.75,99.17
Cfra,SR,SRE,0.73,495,86.53,99.42
Cfra,SR,RF,0.77,966,80.82,99.58
Cfra,ACCURACY,GLM,0.99,978,91.02,98.93
Cfra,ACCURACY,ANN,0.99,977,89.8,99.12
Cfra,ACCURACY,SRE,0.99,495,86.53,99.42
Cfra,ACCURACY,RF,0.99,881,84.08,99.53
Cfra,BIAS,GLM,0.54,980,90.61,98.95
Cfra,BIAS,ANN,0.66,983,87.75,99.17
Cfra,BIAS,SRE,0.81,495,86.53,99.42
Cfra,BIAS,RF,0.98,990,78.78,99.58
Cfra,POD,GLM,0.98,285,97.55,98.34
Cfra,POD,ANN,1,14,100,0
Cfra,POD,SRE,0.87,495,86.53,99.42
Cfra,POD,RF,1,25,100,19.65
Cfra,CSI,GLM,0.58,968,92.65,98.9
Cfra,CSI,ANN,0.61,974,91.02,99.11
Cfra,CSI,SRE,0.65,495,86.53,99.42
Cfra,CSI,RF,0.67,752,86.94,99.47
Cfra,ETS,GLM,0.57,968,92.65,98.9
Cfra,ETS,ANN,0.6,974,91.02,99.11
Cfra,ETS,SRE,0.65,495,86.53,99.42
Cfra,ETS,RF,0.66,752,86.94,99.47
Cint,KAPPA,GLM,0.97,729,99.11,98.19
Cint,KAPPA,ANN,0.97,578,99.34,98.38
Cint,KAPPA,SRE,0.88,495,85.77,99.32
Cint,KAPPA,RF,0.98,598,99.34,99.16
Cint,TSS,GLM,0.97,466,99.53,97.86
Cint,TSS,ANN,0.98,504,99.42,98.32
Cint,TSS,SRE,0.85,495,85.77,99.32
Cint,TSS,RF,0.99,506,99.42,99.1
Cint,ROC,GLM,1,NA,NA,NA
Cint,ROC,ANN,1,NA,NA,NA
Cint,ROC,SRE,0.93,NA,NA,NA
Cint,ROC,RF,1,NA,NA,NA
Cint,FAR,GLM,0.98,979,94.36,99.06
Cint,FAR,ANN,0.98,981,94.81,99.08
Cint,FAR,SRE,0.99,495,85.77,99.32
Cint,FAR,RF,1,989,97.37,99.71
Cint,SR,GLM,0.98,979,94.36,99.06
Cint,SR,ANN,0.98,981,94.81,99.08
Cint,SR,SRE,0.99,495,85.77,99.32
Cint,SR,RF,1,989,97.37,99.71
Cint,ACCURACY,GLM,0.98,730,99.1,98.19
Cint,ACCURACY,ANN,0.99,584,99.33,98.38
Cint,ACCURACY,SRE,0.95,495,85.77,99.32
Cint,ACCURACY,RF,0.99,638,99.29,99.18
Cint,BIAS,GLM,1,948,97.59,98.65
Cint,BIAS,ANN,1,949,97.64,98.71
Cint,BIAS,SRE,0.87,495,85.77,99.32
Cint,BIAS,RF,1,861,98.85,99.35
Cint,POD,GLM,1,12,99.97,19.43
Cint,POD,ANN,1,8,100,38.2
Cint,POD,SRE,0.86,495,85.77,99.32
Cint,POD,RF,1,1,100,0
Cint,CSI,GLM,0.96,729,99.11,98.19
Cint,CSI,ANN,0.97,578,99.34,98.38
Cint,CSI,SRE,0.85,495,85.77,99.32
Cint,CSI,RF,0.98,598,99.34,99.16
Cint,ETS,GLM,0.94,729,99.11,98.19
Cint,ETS,ANN,0.95,578,99.34,98.38
Cint,ETS,SRE,0.78,495,85.77,99.32
Cint,ETS,RF,0.97,598,99.34,99.16
Cmae,KAPPA,GLM,0.98,393,99.65,98.61
Cmae,KAPPA,ANN,0.98,182,99.63,98.95
Cmae,KAPPA,SRE,0.75,495,87.62,99.76
Cmae,KAPPA,RF,0.99,527,99.68,99.13
Cmae,TSS,GLM,0.99,933,99.45,99.15
Cmae,TSS,ANN,0.99,473,99.54,99.14
Cmae,TSS,SRE,0.87,495,87.62,99.76
Cmae,TSS,RF,0.99,944,99.45,99.49
Cmae,ROC,GLM,1,NA,NA,NA
Cmae,ROC,ANN,1,NA,NA,NA
Cmae,ROC,SRE,0.94,NA,NA,NA
Cmae,ROC,RF,1,NA,NA,NA
Cmae,FAR,GLM,1,981,97.73,99.43
Cmae,FAR,ANN,1,983,98.07,99.49
Cmae,FAR,SRE,1,495,87.62,99.76
Cmae,FAR,RF,1,986,99.3,99.59
Cmae,SR,GLM,1,981,97.73,99.43
Cmae,SR,ANN,1,983,98.07,99.49
Cmae,SR,SRE,1,495,87.62,99.76
Cmae,SR,RF,1,986,99.3,99.59
Cmae,ACCURACY,GLM,0.99,389,99.65,98.6
Cmae,ACCURACY,ANN,0.99,164,99.63,98.92
Cmae,ACCURACY,SRE,0.9,495,87.62,99.76
Cmae,ACCURACY,RF,1,468,99.71,99.04
Cmae,BIAS,GLM,1,401,99.61,98.52
Cmae,BIAS,ANN,1,57,99.67,98.74
Cmae,BIAS,SRE,0.88,495,87.62,99.76
Cmae,BIAS,RF,1,341,99.72,98.93
Cmae,POD,GLM,1,2,100,0
Cmae,POD,ANN,1,3,100,0
Cmae,POD,SRE,0.88,495,87.62,99.76
Cmae,POD,RF,1,0,100,0
Cmae,CSI,GLM,0.99,388,99.65,98.6
Cmae,CSI,ANN,0.99,60,99.67,98.77
Cmae,CSI,SRE,0.88,495,87.62,99.76
Cmae,CSI,RF,0.99,460,99.71,99.03
Cmae,ETS,GLM,0.97,393,99.65,98.61
Cmae,ETS,ANN,0.97,182,99.63,98.95
Cmae,ETS,SRE,0.6,495,87.62,99.76
Cmae,ETS,RF,0.97,527,99.68,99.13
Copi,KAPPA,GLM,0.96,184,99.16,96.55
Copi,KAPPA,ANN,0.97,292,99.36,98.04
Copi,KAPPA,SRE,0.7,495,85.24,99.55
Copi,KAPPA,RF,0.99,261,99.83,98.95
Copi,TSS,GLM,0.96,604,98.8,97.27
Copi,TSS,ANN,0.98,650,99.13,98.58
Copi,TSS,SRE,0.85,495,85.24,99.55
Copi,TSS,RF,0.99,811,99.67,99.26
Copi,ROC,GLM,0.99,NA,NA,NA
Copi,ROC,ANN,0.99,NA,NA,NA
Copi,ROC,SRE,0.92,NA,NA,NA
Copi,ROC,RF,1,NA,NA,NA
Copi,FAR,GLM,1,878,85.39,98.43
Copi,FAR,ANN,1,980,88.89,99.16
Copi,FAR,SRE,1,495,85.24,99.55
Copi,FAR,RF,1,988,99.2,99.43
Copi,SR,GLM,1,878,85.39,98.43
Copi,SR,ANN,1,980,88.89,99.16
Copi,SR,SRE,1,495,85.24,99.55
Copi,SR,RF,1,988,99.2,99.43
Copi,ACCURACY,GLM,0.99,174,99.18,96.48
Copi,ACCURACY,ANN,0.99,290,99.36,98.03
Copi,ACCURACY,SRE,0.88,495,85.24,99.55
Copi,ACCURACY,RF,1,236,99.84,98.92
Copi,BIAS,GLM,1,498,98.87,97.1
Copi,BIAS,ANN,1,116,99.37,97.61
Copi,BIAS,SRE,0.85,495,85.24,99.55
Copi,BIAS,RF,1,504,99.75,99.08
Copi,POD,GLM,0.99,100,99.44,19.25
Copi,POD,ANN,1,4,100,0
Copi,POD,SRE,0.85,495,85.24,99.55
Copi,POD,RF,1,0,100,0
Copi,CSI,GLM,0.98,153,99.24,96.26
Copi,CSI,ANN,0.99,289,99.36,98.03
Copi,CSI,SRE,0.85,495,85.24,99.55
Copi,CSI,RF,1,212,99.84,98.88
Copi,ETS,GLM,0.92,184,99.16,96.55
Copi,ETS,ANN,0.95,292,99.36,98.04
Copi,ETS,SRE,0.54,495,85.24,99.55
Copi,ETS,RF,0.98,261,99.83,98.95
Dcau,KAPPA,GLM,0.95,639,98.05,97.25
Dcau,KAPPA,ANN,0.96,261,98.58,97.33
Dcau,KAPPA,SRE,0.76,495,84.04,96.76
Dcau,KAPPA,RF,0.98,603,99.11,98.96
Dcau,TSS,GLM,0.95,666,97.99,97.33
Dcau,TSS,ANN,0.96,488,98.28,97.82
Dcau,TSS,SRE,0.81,495,84.04,96.76
Dcau,TSS,RF,0.98,795,98.88,99.22
Dcau,ROC,GLM,0.99,NA,NA,NA
Dcau,ROC,ANN,0.99,NA,NA,NA
Dcau,ROC,SRE,0.9,NA,NA,NA
Dcau,ROC,RF,1,NA,NA,NA
Dcau,FAR,GLM,1,978,77.64,99.49
Dcau,FAR,ANN,1,981,91.66,99.27
Dcau,FAR,SRE,0.98,495,84.04,96.76
Dcau,FAR,RF,1,987,97.88,99.65
Dcau,SR,GLM,1,978,77.64,99.49
Dcau,SR,ANN,1,981,91.66,99.27
Dcau,SR,SRE,0.98,495,84.04,96.76
Dcau,SR,RF,1,987,97.88,99.65
Dcau,ACCURACY,GLM,0.98,554,98.18,96.98
Dcau,ACCURACY,ANN,0.98,260,98.58,97.32
Dcau,ACCURACY,SRE,0.88,495,84.04,96.76
Dcau,ACCURACY,RF,0.99,557,99.13,98.89
Dcau,BIAS,GLM,1,455,98.26,96.58
Dcau,BIAS,ANN,1,223,98.56,97.17
Dcau,BIAS,SRE,0.86,495,84.04,96.76
Dcau,BIAS,RF,1,353,99.25,98.52
Dcau,POD,GLM,1,6,100,0
Dcau,POD,ANN,1,9,100,0
Dcau,POD,SRE,0.84,495,84.04,96.76
Dcau,POD,RF,1,1,100,0
Dcau,CSI,GLM,0.97,538,98.2,96.94
Dcau,CSI,ANN,0.97,259,98.59,97.3
Dcau,CSI,SRE,0.83,495,84.04,96.76
Dcau,CSI,RF,0.99,406,99.26,98.68
Dcau,ETS,GLM,0.91,639,98.05,97.25
Dcau,ETS,ANN,0.92,261,98.58,97.33
Dcau,ETS,SRE,0.61,495,84.04,96.76
Dcau,ETS,RF,0.96,603,99.11,98.96
Dcon,KAPPA,GLM,0.97,480,99.14,98.37
Dcon,KAPPA,ANN,0.97,699,99.47,98.47
Dcon,KAPPA,SRE,0.88,495,85.06,99.55
Dcon,KAPPA,RF,0.99,437,99.67,99.26
Dcon,TSS,GLM,0.98,480,99.14,98.37
Dcon,TSS,ANN,0.98,363,99.69,98.31
Dcon,TSS,SRE,0.85,495,85.06,99.55
Dcon,TSS,RF,0.99,394,99.7,99.24
Dcon,ROC,GLM,0.99,NA,NA,NA
Dcon,ROC,ANN,1,NA,NA,NA
Dcon,ROC,SRE,0.92,NA,NA,NA
Dcon,ROC,RF,1,NA,NA,NA
Dcon,FAR,GLM,0.98,783,97.59,98.7
Dcon,FAR,ANN,0.98,981,95.79,99.08
Dcon,FAR,SRE,0.99,495,85.06,99.55
Dcon,FAR,RF,0.99,973,97.88,99.61
Dcon,SR,GLM,0.98,783,97.59,98.7
Dcon,SR,ANN,0.98,981,95.79,99.08
Dcon,SR,SRE,0.99,495,85.06,99.55
Dcon,SR,RF,0.99,973,97.88,99.61
Dcon,ACCURACY,GLM,0.99,488,99.14,98.37
Dcon,ACCURACY,ANN,0.99,703,99.47,98.47
Dcon,ACCURACY,SRE,0.95,495,85.06,99.55
Dcon,ACCURACY,RF,0.99,488,99.63,99.28
Dcon,BIAS,GLM,0.99,773,98.29,98.62
Dcon,BIAS,ANN,1,945,97.98,98.86
Dcon,BIAS,SRE,0.86,495,85.06,99.55
Dcon,BIAS,RF,1,801,98.89,99.42
Dcon,POD,GLM,0.99,198,99.36,39.2
Dcon,POD,ANN,1,27,99.97,19.7
Dcon,POD,SRE,0.85,495,85.06,99.55
Dcon,POD,RF,1,0,100,0
Dcon,CSI,GLM,0.96,480,99.14,98.37
Dcon,CSI,ANN,0.97,699,99.47,98.47
Dcon,CSI,SRE,0.84,495,85.06,99.55
Dcon,CSI,RF,0.98,437,99.67,99.26
Dcon,ETS,GLM,0.94,480,99.14,98.37
Dcon,ETS,ANN,0.95,699,99.47,98.47
Dcon,ETS,SRE,0.78,495,85.06,99.55
Dcon,ETS,RF,0.97,437,99.67,99.26
Dden,KAPPA,GLM,0.82,980,92.77,99.04
Dden,KAPPA,ANN,0.83,982,89.16,99.3
Dden,KAPPA,SRE,0.9,495,88.67,99.75
Dden,KAPPA,RF,0.92,931,91.33,99.8
Dden,TSS,GLM,0.97,251,99.76,97.13
Dden,TSS,ANN,0.96,359,98.31,97.57
Dden,TSS,SRE,0.88,495,88.67,99.75
Dden,TSS,RF,0.96,138,98.07,98.34
Dden,ROC,GLM,1,NA,NA,NA
Dden,ROC,ANN,0.99,NA,NA,NA
Dden,ROC,SRE,0.94,NA,NA,NA
Dden,ROC,RF,0.99,NA,NA,NA
Dden,FAR,GLM,0.75,980,92.77,99.04
Dden,FAR,ANN,0.8,982,89.16,99.3
Dden,FAR,SRE,0.91,495,88.67,99.75
Dden,FAR,RF,0.93,940,91.08,99.81
Dden,SR,GLM,0.75,980,92.77,99.04
Dden,SR,ANN,0.8,982,89.16,99.3
Dden,SR,SRE,0.91,495,88.67,99.75
Dden,SR,RF,0.93,940,91.08,99.81
Dden,ACCURACY,GLM,0.99,980,92.77,99.04
Dden,ACCURACY,ANN,0.99,982,89.16,99.3
Dden,ACCURACY,SRE,0.99,495,88.67,99.75
Dden,ACCURACY,RF,1,939,91.08,99.81
Dden,BIAS,GLM,0.77,980,92.77,99.04
Dden,BIAS,ANN,0.87,982,89.16,99.3
Dden,BIAS,SRE,0.97,495,88.67,99.75
Dden,BIAS,RF,1,911,91.57,99.74
Dden,POD,GLM,1,93,100,77.32
Dden,POD,ANN,1,15,100,57.82
Dden,POD,SRE,0.89,495,88.67,99.75
Dden,POD,RF,0.99,24,100,57.42
Dden,CSI,GLM,0.71,980,92.77,99.04
Dden,CSI,ANN,0.72,982,89.16,99.3
Dden,CSI,SRE,0.82,495,88.67,99.75
Dden,CSI,RF,0.86,931,91.33,99.8
Dden,ETS,GLM,0.7,980,92.77,99.04
Dden,ETS,ANN,0.72,982,89.16,99.3
Dden,ETS,SRE,0.81,495,88.67,99.75
Dden,ETS,RF,0.85,931,91.33,99.8
Gpol,KAPPA,GLM,0.73,591,85.58,89.54
Gpol,KAPPA,ANN,0.78,648,87.96,91.88
Gpol,KAPPA,SRE,0.56,495,79.77,80.06
Gpol,KAPPA,RF,0.94,734,94.74,98.41
Gpol,TSS,GLM,0.76,478,88.58,87.25
Gpol,TSS,ANN,0.81,457,91.54,89.31
Gpol,TSS,SRE,0.6,495,79.77,80.06
Gpol,TSS,RF,0.94,479,96.17,97.52
Gpol,ROC,GLM,0.94,NA,NA,NA
Gpol,ROC,ANN,0.96,NA,NA,NA
Gpol,ROC,SRE,0.8,NA,NA,NA
Gpol,ROC,RF,0.99,NA,NA,NA
Gpol,FAR,GLM,0.88,925,46.33,97.14
Gpol,FAR,ANN,0.94,956,42.48,98.8
Gpol,FAR,SRE,0.63,495,79.77,80.06
Gpol,FAR,RF,0.99,988,86.98,99.54
Gpol,SR,GLM,0.88,925,46.33,97.14
